created_at,rows_in_batch,flagged,flagged_pct
2026-08-05T02:57:11.068376+00:00,1,0,0.0
2026-08-12T02:28:51.346787+00:00,1,0,0.0
2026-08-13T02:30:45.241338+00:00,1,0,0.0
2026-07-04T03:42:24.225949+00:00,1,0,0.0
2026-04-23T06:28:55.644176+00:00,1,0,0.0
2026-05-30T02:03:01.077963+00:00,1,0,0.0
2026-05-21T02:13:33.142208+00:00,1,0,0.0
2026-06-12T02:34:01.735921+00:00,1,0,0.0
2026-06-20T02:15:07.929509+00:00,1,0,0.0
2026-06-17T02:41:28.391159+00:00,1,0,0.0
2026-04-24T06:31:26.108311+00:00,1,0,0.0
2026-08-13T02:26:51.213813+00:00,1,0,0.0
2026-06-10T02:15:08.583415+00:00,1,0,0.0
2026-07-17T03:16:57.482184+00:00,1,0,0.0
2026-04-27T07:59:47.411895+00:00,1,0,0.0
2026-05-08T02:04:28.196561+00:00,1,0,0.0
2026-05-23T02:00:52.083038+00:00,1,0,0.0
2026-05-26T02:10:43.182692+00:00,1,0,0.0
2026-08-02T03:29:37.975835+00:00,1,0,0.0
2026-08-07T02:58:42.01174+00:00,1,0,0.0
2026-06-04T02:40:31.973552+00:00,1,0,0.0
2026-05-18T02:13:44.924087+00:00,1,0,0.0
2026-06-28T04:22:05.590216+00:00,1,0,0.0
2026-07-16T03:15:42.188633+00:00,1,0,0.0
2026-05-17T02:02:35.297607+00:00,1,0,0.0
2026-06-22T03:27:39.780206+00:00,1,0,0.0
2026-04-27T07:58:02.130786+00:00,1,1,100.0
2026-08-04T03:15:23.97221+00:00,1,0,0.0
2026-07-05T04:00:09.42059+00:00,1,0,0.0
2026-04-24T06:31:35.496483+00:00,1,0,0.0
2026-04-22T06:25:13.449878+00:00,1,0,0.0
2026-08-07T02:55:02.962745+00:00,1,0,0.0
2026-08-13T02:28:34.198309+00:00,1,0,0.0
2026-07-02T04:04:01.793402+00:00,1,0,0.0
2026-07-04T03:42:21.03439+00:00,1,0,0.0
2026-04-25T06:07:26.446396+00:00,1,0,0.0
2026-08-04T03:13:55.484764+00:00,1,0,0.0
2026-04-25T06:06:28.146298+00:00,1,0,0.0
2026-06-14T02:39:02.46101+00:00,1,0,0.0
2026-07-13T03:33:05.075213+00:00,1,0,0.0
2026-06-04T02:39:54.573772+00:00,1,0,0.0
2026-04-27T07:59:57.890149+00:00,1,0,0.0
2026-04-24T06:30:45.863294+00:00,1,0,0.0
2026-08-08T01:59:07.274668+00:00,1,0,0.0
2026-06-02T02:37:59.737126+00:00,1,0,0.0
2026-05-30T02:04:16.514576+00:00,1,0,0.0
2026-05-19T02:12:35.283855+00:00,1,0,0.0
2026-05-19T02:13:20.968644+00:00,1,0,0.0
2026-08-01T03:29:20.352022+00:00,1,0,0.0
2026-06-12T02:35:04.875479+00:00,1,0,0.0
2026-05-06T01:52:37.434099+00:00,1,0,0.0
2026-04-23T06:29:18.587837+00:00,1,0,0.0
2026-05-29T02:08:39.422951+00:00,1,0,0.0
2026-05-14T02:09:53.590656+00:00,1,0,0.0
2026-08-13T02:26:26.241421+00:00,1,0,0.0
2026-04-22T03:27:59.826729+00:00,1,0,0.0
2026-05-19T02:13:27.928259+00:00,1,0,0.0
2026-06-30T04:07:26.596507+00:00,1,0,0.0
2026-07-04T03:40:27.763093+00:00,1,0,0.0
2026-05-06T01:51:40.363527+00:00,1,0,0.0
2026-05-19T02:12:31.998587+00:00,1,0,0.0
2026-04-29T02:00:33.05942+00:00,1,0,0.0
2026-07-25T03:18:05.038969+00:00,1,0,0.0
2026-05-08T02:05:56.147513+00:00,1,0,0.0
2026-06-22T03:23:48.748561+00:00,1,0,0.0
2026-06-05T02:15:25.024412+00:00,1,0,0.0
2026-04-27T08:00:25.279315+00:00,1,0,0.0
2026-06-06T02:06:01.00402+00:00,1,0,0.0
2026-07-27T03:40:11.93905+00:00,1,0,0.0
2026-05-05T01:53:53.058417+00:00,1,0,0.0
2026-07-01T04:23:44.168068+00:00,1,0,0.0
2026-04-26T06:32:37.270836+00:00,1,0,0.0
2026-06-07T02:35:42.068671+00:00,1,0,0.0
2026-06-06T02:08:07.958221+00:00,1,0,0.0
2026-05-14T02:09:17.949508+00:00,1,0,0.0
2026-05-27T02:16:35.71554+00:00,1,0,0.0
2026-07-24T03:20:52.683693+00:00,1,0,0.0
2026-05-09T01:55:51.646459+00:00,1,0,0.0
2026-05-29T02:08:48.759724+00:00,1,0,0.0
2026-06-01T02:40:33.683478+00:00,1,0,0.0
2026-04-28T07:58:15.343292+00:00,1,0,0.0
2026-07-11T03:19:33.099558+00:00,1,0,0.0
2026-06-13T02:15:00.374521+00:00,1,0,0.0
2026-07-16T03:15:16.858256+00:00,1,0,0.0
2026-06-01T02:40:01.187632+00:00,1,0,0.0
2026-06-06T02:07:38.910901+00:00,1,0,0.0
2026-08-05T02:55:56.159077+00:00,1,0,0.0
2026-06-18T02:38:54.346067+00:00,1,0,0.0
2026-05-03T01:52:00.579668+00:00,1,0,0.0
2026-07-10T03:51:54.234432+00:00,1,0,0.0
2026-05-08T02:03:29.693093+00:00,1,1,100.0
2026-07-24T03:19:35.81906+00:00,1,0,0.0
2026-05-04T01:54:25.781573+00:00,1,0,0.0
2026-08-05T02:57:07.920938+00:00,1,0,0.0
2026-07-01T04:24:05.620049+00:00,1,0,0.0
2026-05-08T02:05:31.409498+00:00,1,0,0.0
2026-07-09T03:51:16.171391+00:00,1,0,0.0
2026-05-02T01:49:48.884832+00:00,1,0,0.0
2026-04-25T06:08:17.248896+00:00,1,0,0.0
2026-05-31T02:30:03.979444+00:00,1,0,0.0
2026-04-26T06:32:00.272022+00:00,1,0,0.0
2026-07-27T03:39:10.82543+00:00,1,0,0.0
2026-08-16T01:43:04.512639+00:00,1,0,0.0
2026-05-04T01:53:07.537785+00:00,1,0,0.0
2026-05-29T02:06:48.589245+00:00,1,0,0.0
2026-05-23T02:02:30.731631+00:00,1,0,0.0
2026-06-17T02:42:53.630728+00:00,1,0,0.0
2026-07-04T03:41:15.950699+00:00,1,0,0.0
2026-05-14T02:11:12.338531+00:00,1,0,0.0
2026-07-05T04:00:34.817597+00:00,1,0,0.0
2026-05-30T02:02:05.757924+00:00,1,0,0.0
2026-06-05T02:14:59.100004+00:00,1,0,0.0
2026-06-21T02:40:38.952407+00:00,1,0,0.0
2026-08-12T02:25:38.48327+00:00,1,0,0.0
2026-07-19T03:26:12.27979+00:00,1,0,0.0
2026-07-02T04:03:20.809666+00:00,1,0,0.0
2026-04-28T07:57:31.265106+00:00,1,0,0.0
2026-07-05T04:01:24.475399+00:00,1,0,0.0
2026-07-17T03:17:48.796617+00:00,1,1,100.0
2026-05-22T02:13:53.98041+00:00,1,0,0.0
2026-06-06T02:07:19.667687+00:00,1,0,0.0
2026-04-22T06:24:14.931084+00:00,1,0,0.0
2026-04-23T06:31:22.586907+00:00,1,0,0.0
2026-05-24T02:10:58.422118+00:00,1,0,0.0
2026-07-12T03:30:12.631048+00:00,1,0,0.0
2026-06-12T02:32:38.557965+00:00,1,0,0.0
2026-06-18T02:39:18.452385+00:00,1,0,0.0
2026-04-26T06:32:21.862933+00:00,1,0,0.0
2026-06-04T02:39:37.405247+00:00,1,0,0.0
2026-06-26T04:14:53.050901+00:00,1,0,0.0
2026-06-18T02:39:39.87294+00:00,1,1,100.0
2026-05-24T02:10:39.093004+00:00,1,0,0.0
2026-04-28T08:00:09.625106+00:00,1,0,0.0
2026-05-21T02:11:12.704691+00:00,1,0,0.0
2026-05-05T01:54:06.312132+00:00,1,0,0.0
2026-07-31T03:30:52.62946+00:00,1,0,0.0
2026-05-16T02:00:53.487064+00:00,1,0,0.0
2026-07-25T03:17:28.744151+00:00,1,0,0.0
2026-08-16T01:43:20.002442+00:00,1,0,0.0
2026-08-05T02:56:02.819995+00:00,1,0,0.0
2026-06-21T02:40:45.875713+00:00,1,0,0.0
2026-04-28T08:00:23.777488+00:00,1,0,0.0
2026-08-06T03:13:51.142395+00:00,1,0,0.0
2026-05-26T02:10:47.206129+00:00,1,0,0.0
2026-06-16T02:45:11.394605+00:00,1,0,0.0
2026-05-29T02:08:14.012571+00:00,1,0,0.0
2026-05-17T02:01:11.881817+00:00,1,0,0.0
2026-04-25T06:06:50.560509+00:00,1,0,0.0
2026-05-31T02:29:31.465852+00:00,1,0,0.0
2026-06-18T02:39:24.708028+00:00,1,0,0.0
2026-07-01T04:24:01.782321+00:00,1,0,0.0
2026-07-13T03:32:28.842983+00:00,1,0,0.0
2026-05-02T01:48:56.491821+00:00,1,0,0.0
2026-06-17T02:41:16.235086+00:00,1,0,0.0
2026-04-27T08:01:25.963639+00:00,1,1,100.0
2026-08-10T02:11:23.299521+00:00,1,0,0.0
2026-06-21T02:40:58.101531+00:00,1,0,0.0
2026-07-29T03:14:54.713509+00:00,1,0,0.0
2026-05-13T02:06:21.946078+00:00,1,0,0.0
2026-04-22T06:23:58.951229+00:00,1,0,0.0
2026-04-22T03:24:39.58861+00:00,1,0,0.0
2026-04-30T01:57:43.40219+00:00,1,0,0.0
2026-06-27T03:59:53.799495+00:00,1,0,0.0
2026-05-01T02:00:04.033312+00:00,1,0,0.0
2026-05-09T01:56:14.968978+00:00,1,0,0.0
2026-06-01T02:40:04.245223+00:00,1,0,0.0
2026-06-14T02:37:29.841363+00:00,1,0,0.0
2026-05-26T02:09:13.666168+00:00,1,0,0.0
2026-07-03T03:50:09.753144+00:00,1,0,0.0
2026-05-05T01:54:25.682036+00:00,1,0,0.0
2026-08-18T01:36:21.082717+00:00,1,0,0.0
2026-05-01T02:00:19.714287+00:00,1,0,0.0
2026-04-22T03:25:45.778842+00:00,1,0,0.0
2026-06-22T02:44:51.626487+00:00,1,0,0.0
2026-06-25T04:05:46.462283+00:00,1,0,0.0
2026-05-31T02:30:22.355083+00:00,1,0,0.0
2026-04-27T08:01:48.714542+00:00,1,0,0.0
2026-08-07T02:59:06.759243+00:00,1,0,0.0
2026-04-27T08:01:04.629921+00:00,1,0,0.0
2026-04-22T03:28:03.209695+00:00,1,0,0.0
2026-07-24T03:20:15.409401+00:00,1,0,0.0
2026-07-02T04:02:49.440249+00:00,1,0,0.0
2026-06-05T02:15:29.512107+00:00,1,0,0.0
2026-05-18T02:13:51.35249+00:00,1,0,0.0
2026-05-20T02:12:21.379271+00:00,1,0,0.0
2026-07-29T03:15:16.469225+00:00,1,0,0.0
2026-07-20T03:40:41.540592+00:00,1,0,0.0
2026-08-06T03:13:58.110489+00:00,1,0,0.0
2026-04-22T06:25:34.087867+00:00,1,0,0.0
2026-08-07T02:57:05.566017+00:00,1,0,0.0
2026-06-18T02:40:13.216744+00:00,1,0,0.0
2026-04-28T07:57:56.253894+00:00,1,0,0.0
2026-05-03T01:53:08.461502+00:00,1,1,100.0
2026-05-25T02:29:31.531766+00:00,1,0,0.0
2026-07-24T03:18:48.071834+00:00,1,0,0.0
2026-05-15T02:07:12.179654+00:00,1,0,0.0
2026-06-26T04:14:06.259338+00:00,1,0,0.0
2026-05-29T02:07:53.669248+00:00,1,0,0.0
2026-05-11T02:06:16.432009+00:00,1,0,0.0
2026-05-19T02:12:26.026472+00:00,1,0,0.0
2026-05-02T01:48:33.241115+00:00,1,0,0.0
2026-06-12T02:32:46.486574+00:00,1,0,0.0
2026-06-12T02:33:36.400176+00:00,1,0,0.0
2026-06-25T04:06:58.02771+00:00,1,0,0.0
2026-05-14T02:09:21.146335+00:00,1,0,0.0
2026-07-16T03:14:00.020642+00:00,1,0,0.0
2026-07-09T03:51:45.284242+00:00,1,0,0.0
2026-08-04T03:16:03.447673+00:00,1,0,0.0
2026-05-01T01:59:38.129055+00:00,1,0,0.0
2026-08-12T02:23:45.658594+00:00,1,0,0.0
2026-05-05T01:53:09.545426+00:00,1,0,0.0
2026-05-31T02:30:32.450851+00:00,1,0,0.0
2026-07-13T03:32:19.498333+00:00,1,0,0.0
2026-05-10T01:56:10.586202+00:00,1,0,0.0
2026-05-24T02:10:25.46662+00:00,1,0,0.0
2026-08-06T03:14:20.818434+00:00,1,0,0.0
2026-05-12T02:02:25.201728+00:00,1,0,0.0
2026-08-12T02:24:51.199901+00:00,1,0,0.0
2026-07-12T03:29:28.45793+00:00,1,0,0.0
2026-08-06T03:14:27.374131+00:00,1,0,0.0
2026-06-22T03:26:11.173541+00:00,1,0,0.0
2026-07-03T03:50:32.508095+00:00,1,0,0.0
2026-07-15T02:53:45.590847+00:00,1,0,0.0
2026-05-16T02:00:14.655351+00:00,1,0,0.0
2026-05-22T02:14:13.205322+00:00,1,0,0.0
2026-06-19T02:54:48.866242+00:00,1,0,0.0
2026-07-03T03:49:19.986228+00:00,1,0,0.0
2026-05-04T01:52:58.523143+00:00,1,0,0.0
2026-07-11T03:19:26.420815+00:00,1,0,0.0
2026-07-24T03:20:43.615293+00:00,1,0,0.0
2026-06-27T04:00:30.558623+00:00,1,0,0.0
2026-08-13T02:28:40.295451+00:00,1,0,0.0
2026-07-15T02:52:47.945429+00:00,1,0,0.0
2026-07-26T03:31:20.948881+00:00,1,0,0.0
2026-05-24T02:11:05.167977+00:00,1,0,0.0
2026-07-10T03:52:18.826587+00:00,1,0,0.0
2026-06-06T02:07:57.777642+00:00,1,0,0.0
2026-05-23T02:02:41.67622+00:00,1,0,0.0
2026-07-06T04:06:34.289723+00:00,1,1,100.0
2026-05-11T02:04:42.672375+00:00,1,0,0.0
2026-05-12T02:01:56.633114+00:00,1,0,0.0
2026-05-28T02:02:20.366945+00:00,1,0,0.0
2026-06-03T02:47:02.043323+00:00,1,0,0.0
2026-05-26T02:10:33.218423+00:00,1,0,0.0
2026-06-20T02:16:04.335879+00:00,1,0,0.0
2026-04-22T06:25:53.662995+00:00,1,0,0.0
2026-07-03T03:49:13.740636+00:00,1,0,0.0
2026-07-30T02:47:23.958779+00:00,1,0,0.0
2026-06-26T04:12:55.405923+00:00,1,0,0.0
2026-05-06T01:51:54.081759+00:00,1,0,0.0
2026-06-26T04:14:40.050159+00:00,1,0,0.0
2026-06-24T04:06:11.368302+00:00,1,1,100.0
2026-08-10T02:12:09.841887+00:00,1,0,0.0
2026-05-13T02:08:48.766116+00:00,1,0,0.0
2026-06-15T02:42:41.120663+00:00,1,0,0.0
2026-05-04T01:52:25.288642+00:00,1,0,0.0
2026-05-29T02:07:27.33609+00:00,1,0,0.0
2026-04-22T03:23:38.301189+00:00,1,0,0.0
2026-05-31T02:30:26.22279+00:00,1,0,0.0
2026-05-09T01:57:06.85907+00:00,1,0,0.0
2026-05-06T01:52:27.545985+00:00,1,0,0.0
2026-04-22T03:23:45.088897+00:00,1,0,0.0
2026-06-12T02:33:25.708087+00:00,1,0,0.0
2026-04-27T07:58:47.1376+00:00,1,0,0.0
2026-05-04T01:53:27.242833+00:00,1,0,0.0
2026-05-25T02:30:26.518895+00:00,1,0,0.0
2026-07-02T04:03:26.971729+00:00,1,0,0.0
2026-06-27T03:59:12.025473+00:00,1,1,100.0
2026-04-30T01:58:30.270529+00:00,1,0,0.0
2026-05-20T02:11:25.457+00:00,1,0,0.0
2026-08-07T02:56:42.089808+00:00,1,0,0.0
2026-06-01T02:42:11.596367+00:00,1,0,0.0
2026-06-16T02:45:21.507574+00:00,1,0,0.0
2026-05-01T02:00:57.34971+00:00,1,0,0.0
2026-05-15T02:08:26.171966+00:00,1,0,0.0
2026-05-14T02:11:09.263829+00:00,1,0,0.0
2026-06-30T04:08:35.082936+00:00,1,0,0.0
2026-06-10T02:15:01.208656+00:00,1,0,0.0
2026-06-01T02:39:23.230934+00:00,1,0,0.0
2026-08-02T03:30:10.297963+00:00,1,0,0.0
2026-07-21T03:20:13.280923+00:00,1,0,0.0
2026-08-08T01:59:40.835294+00:00,1,0,0.0
2026-06-08T02:37:32.401098+00:00,1,0,0.0
2026-05-18T02:14:04.815756+00:00,1,0,0.0
2026-06-14T02:37:59.27479+00:00,1,0,0.0
2026-08-05T02:57:49.93048+00:00,1,0,0.0
2026-05-10T01:55:10.911323+00:00,1,0,0.0
2026-06-24T04:05:36.844271+00:00,1,0,0.0
2026-08-12T02:28:54.284256+00:00,1,0,0.0
2026-07-09T03:52:02.24842+00:00,1,0,0.0
2026-05-24T02:11:08.952531+00:00,1,0,0.0
2026-06-27T04:00:10.814537+00:00,1,0,0.0
2026-05-01T02:00:41.417015+00:00,1,0,0.0
2026-06-11T02:39:00.475578+00:00,1,0,0.0
2026-07-28T02:56:01.066275+00:00,1,0,0.0
2026-06-22T03:22:47.916367+00:00,1,0,0.0
2026-05-03T01:51:30.627616+00:00,1,0,0.0
2026-08-13T02:31:10.931854+00:00,1,0,0.0
2026-08-15T01:36:36.147325+00:00,1,0,0.0
2026-06-11T02:38:06.570155+00:00,1,0,0.0
2026-08-02T03:29:34.862214+00:00,1,0,0.0
2026-04-27T08:01:29.242435+00:00,1,0,0.0
2026-06-21T02:42:10.517344+00:00,1,0,0.0
2026-06-07T02:35:22.969714+00:00,1,0,0.0
2026-05-08T02:05:49.848361+00:00,1,0,0.0
2026-06-30T04:08:59.724294+00:00,1,0,0.0
2026-08-17T01:40:04.902864+00:00,1,0,0.0
2026-05-25T02:31:18.956877+00:00,1,0,0.0
2026-06-10T02:15:30.458324+00:00,1,0,0.0
2026-07-30T02:48:22.239818+00:00,1,0,0.0
2026-06-10T02:17:34.682974+00:00,1,0,0.0
2026-05-06T01:53:29.085472+00:00,1,0,0.0
2026-07-21T03:20:00.452342+00:00,1,0,0.0
2026-08-07T02:58:04.43051+00:00,1,0,0.0
2026-07-15T02:52:57.998957+00:00,1,1,100.0
2026-06-01T02:39:15.71479+00:00,1,0,0.0
2026-08-12T02:27:59.603277+00:00,1,0,0.0
2026-08-18T01:36:27.822029+00:00,1,0,0.0
2026-08-11T02:06:21.300173+00:00,1,0,0.0
2026-06-23T04:03:53.004316+00:00,1,0,0.0
2026-07-22T03:18:15.770315+00:00,1,1,100.0
2026-04-28T08:00:00.290752+00:00,1,0,0.0
2026-04-27T07:58:21.918354+00:00,1,0,0.0
2026-05-03T01:53:05.199525+00:00,1,0,0.0
2026-06-23T04:03:49.585503+00:00,1,0,0.0
2026-08-08T01:59:37.955849+00:00,1,0,0.0
2026-05-29T02:07:43.232166+00:00,1,0,0.0
2026-08-07T02:55:55.23895+00:00,1,0,0.0
2026-05-21T02:11:20.007666+00:00,1,0,0.0
2026-07-19T03:27:04.909105+00:00,1,0,0.0
2026-07-18T02:54:03.61691+00:00,1,0,0.0
2026-05-14T02:10:32.462675+00:00,1,0,0.0
2026-06-06T02:06:53.330674+00:00,1,0,0.0
2026-04-23T06:29:31.850549+00:00,1,0,0.0
2026-04-28T07:57:46.622704+00:00,1,0,0.0
2026-07-14T02:54:15.906419+00:00,1,0,0.0
2026-04-23T06:28:46.096488+00:00,1,0,0.0
2026-07-20T03:39:43.669417+00:00,1,0,0.0
2026-07-21T03:20:29.256968+00:00,1,0,0.0
2026-08-17T01:39:33.771712+00:00,1,0,0.0
2026-04-29T02:00:39.306897+00:00,1,0,0.0
2026-07-10T03:51:32.230417+00:00,1,0,0.0
2026-06-15T02:43:02.71025+00:00,1,0,0.0
2026-05-19T02:13:10.472605+00:00,1,0,0.0
2026-05-13T02:08:52.086535+00:00,1,0,0.0
2026-05-18T02:14:28.465773+00:00,1,0,0.0
2026-08-07T02:58:07.416812+00:00,1,0,0.0
2026-07-30T02:48:09.806951+00:00,1,0,0.0
2026-08-10T02:12:12.595727+00:00,1,0,0.0
2026-04-22T06:23:45.574034+00:00,1,0,0.0
2026-05-31T02:29:40.464896+00:00,1,0,0.0
2026-06-30T04:08:18.383535+00:00,1,0,0.0
2026-05-03T01:52:03.719843+00:00,1,0,0.0
2026-06-14T02:39:17.992024+00:00,1,0,0.0
2026-05-14T02:09:44.001257+00:00,1,0,0.0
2026-08-12T02:27:24.841074+00:00,1,1,100.0
2026-04-22T03:24:49.006235+00:00,1,0,0.0
2026-04-22T03:25:08.422461+00:00,1,0,0.0
2026-06-22T02:44:04.782533+00:00,1,0,0.0
2026-08-13T02:27:50.378025+00:00,1,0,0.0
2026-07-06T04:06:24.310969+00:00,1,0,0.0
2026-06-19T02:54:32.455185+00:00,1,0,0.0
2026-07-19T03:26:16.243651+00:00,1,0,0.0
2026-06-28T04:21:03.818867+00:00,1,0,0.0
2026-07-06T04:06:08.3259+00:00,1,0,0.0
2026-06-08T02:38:33.121399+00:00,1,0,0.0
2026-08-06T03:13:06.399+00:00,1,0,0.0
2026-08-01T03:29:52.024111+00:00,1,0,0.0
2026-08-09T02:06:42.072087+00:00,1,0,0.0
2026-04-27T07:57:48.356225+00:00,1,0,0.0
2026-04-22T03:27:56.338719+00:00,1,0,0.0
2026-04-28T07:58:05.661202+00:00,1,0,0.0
2026-05-17T02:01:21.075502+00:00,1,0,0.0
2026-07-12T03:30:02.866151+00:00,1,0,0.0
2026-05-11T02:05:56.678224+00:00,1,0,0.0
2026-06-14T02:38:29.712192+00:00,1,0,0.0
2026-07-01T04:25:02.809685+00:00,1,0,0.0
2026-05-27T02:16:28.841359+00:00,1,0,0.0
2026-04-27T07:59:20.135899+00:00,1,0,0.0
2026-05-17T02:02:28.841904+00:00,1,0,0.0
2026-08-12T02:25:25.506082+00:00,1,0,0.0
2026-08-09T02:07:06.956759+00:00,1,0,0.0
2026-08-07T02:57:09.503334+00:00,1,0,0.0
2026-07-31T03:30:23.267215+00:00,1,0,0.0
2026-07-21T03:19:47.65979+00:00,1,0,0.0
2026-05-25T02:31:45.690152+00:00,1,0,0.0
2026-06-10T02:15:37.279779+00:00,1,0,0.0
2026-08-17T01:40:10.912896+00:00,1,0,0.0
2026-06-22T02:45:17.715669+00:00,1,0,0.0
2026-05-25T02:29:59.624485+00:00,1,0,0.0
2026-07-04T03:40:18.071251+00:00,1,0,0.0
2026-05-14T02:10:03.690524+00:00,1,0,0.0
2026-05-08T02:01:49.092875+00:00,1,0,0.0
2026-07-19T03:26:26.370383+00:00,1,0,0.0
2026-06-15T02:45:10.346687+00:00,1,0,0.0
2026-07-11T03:19:00.679662+00:00,1,0,0.0
2026-06-21T02:40:24.369693+00:00,1,0,0.0
2026-05-23T02:01:53.16525+00:00,1,0,0.0
2026-07-10T03:51:45.19811+00:00,1,0,0.0
2026-04-22T06:26:52.584642+00:00,1,0,0.0
2026-05-26T02:09:03.70029+00:00,1,0,0.0
2026-08-17T01:40:56.864269+00:00,1,0,0.0
2026-04-23T06:30:11.384647+00:00,1,0,0.0
2026-06-22T03:23:24.217025+00:00,1,0,0.0
2026-04-28T07:57:34.233162+00:00,1,0,0.0
2026-07-01T04:25:13.481003+00:00,1,0,0.0
2026-04-22T03:26:52.214621+00:00,1,0,0.0
2026-08-12T02:27:52.778833+00:00,1,0,0.0
2026-05-13T02:06:58.783497+00:00,1,0,0.0
2026-06-19T02:54:51.96473+00:00,1,0,0.0
2026-05-23T02:03:08.186605+00:00,1,0,0.0
2026-06-12T02:33:55.850069+00:00,1,0,0.0
2026-04-26T06:30:19.918483+00:00,1,0,0.0
2026-08-07T02:58:16.695613+00:00,1,0,0.0
2026-04-28T08:00:19.621663+00:00,1,0,0.0
2026-08-01T03:29:10.992032+00:00,1,0,0.0
2026-04-30T01:58:23.976757+00:00,1,0,0.0
2026-06-22T03:23:45.401201+00:00,1,1,100.0
2026-05-03T01:53:27.760205+00:00,1,0,0.0
2026-04-24T06:30:30.744203+00:00,1,0,0.0
2026-07-28T02:55:54.674267+00:00,1,1,100.0
2026-08-05T02:56:06.244136+00:00,1,0,0.0
2026-06-22T02:44:07.896958+00:00,1,0,0.0
2026-04-28T07:59:20.752479+00:00,1,0,0.0
2026-04-29T01:59:25.983336+00:00,1,0,0.0
2026-08-16T01:43:07.822997+00:00,1,0,0.0
2026-08-11T02:06:53.614304+00:00,1,0,0.0
2026-06-01T02:41:47.952285+00:00,1,0,0.0
2026-04-26T06:32:59.431126+00:00,1,0,0.0
2026-05-08T02:05:40.01894+00:00,1,0,0.0
2026-08-17T01:40:53.217598+00:00,1,0,0.0
2026-05-08T02:04:48.482022+00:00,1,0,0.0
2026-05-25T02:30:59.369016+00:00,1,0,0.0
2026-07-28T02:55:41.689158+00:00,1,0,0.0
2026-05-19T02:12:03.956329+00:00,1,0,0.0
2026-04-23T06:29:02.255126+00:00,1,0,0.0
2026-04-30T01:59:24.914078+00:00,1,0,0.0
2026-04-25T06:08:49.222014+00:00,1,0,0.0
2026-08-15T01:36:11.437291+00:00,1,0,0.0
2026-06-14T02:37:33.178305+00:00,1,0,0.0
2026-08-12T02:25:12.277075+00:00,1,0,0.0
2026-07-30T02:48:36.413467+00:00,1,0,0.0
2026-06-21T02:40:55.048703+00:00,1,0,0.0
2026-04-25T06:06:53.444463+00:00,1,0,0.0
2026-06-16T02:46:20.280269+00:00,1,0,0.0
2026-06-22T02:43:49.340925+00:00,1,0,0.0
2026-06-11T02:38:40.143999+00:00,1,0,0.0
2026-05-26T02:09:23.780386+00:00,1,0,0.0
2026-07-30T02:48:59.518629+00:00,1,0,0.0
2026-06-25T04:05:33.205185+00:00,1,0,0.0
2026-08-17T01:39:27.276147+00:00,1,0,0.0
2026-08-12T02:28:38.881412+00:00,1,1,100.0
2026-07-25T03:17:58.397325+00:00,1,0,0.0
2026-04-22T03:23:48.735415+00:00,1,0,0.0
2026-06-08T02:37:20.164315+00:00,1,0,0.0
2026-08-01T03:30:13.933563+00:00,1,0,0.0
2026-06-25T04:05:57.970438+00:00,1,1,100.0
2026-06-29T04:28:08.282156+00:00,1,0,0.0
2026-04-27T07:57:51.540366+00:00,1,0,0.0
2026-06-23T04:03:20.672467+00:00,1,0,0.0
2026-08-04T03:13:51.949961+00:00,1,0,0.0
2026-05-25T02:31:25.681415+00:00,1,0,0.0
2026-05-09T01:57:26.066162+00:00,1,0,0.0
2026-05-07T01:57:08.668586+00:00,1,0,0.0
2026-04-23T06:30:31.249359+00:00,1,0,0.0
2026-07-11T03:17:48.375965+00:00,1,0,0.0
2026-05-23T02:01:43.266785+00:00,1,0,0.0
2026-05-18T02:14:47.161366+00:00,1,0,0.0
2026-04-22T03:24:42.507137+00:00,1,0,0.0
2026-05-05T01:53:06.380525+00:00,1,0,0.0
2026-05-17T02:01:32.836322+00:00,1,0,0.0
2026-08-12T02:29:35.228486+00:00,1,0,0.0
2026-07-15T02:53:14.534113+00:00,1,0,0.0
2026-07-06T04:05:37.573875+00:00,1,0,0.0
2026-07-26T03:32:40.898176+00:00,1,0,0.0
2026-06-04T02:41:00.408856+00:00,1,0,0.0
2026-07-11T03:18:15.841773+00:00,1,0,0.0
2026-07-02T04:03:30.265416+00:00,1,0,0.0
2026-06-03T02:46:47.339617+00:00,1,0,0.0
2026-05-29T02:07:23.953757+00:00,1,0,0.0
2026-07-19T03:26:05.736996+00:00,1,0,0.0
2026-08-02T03:30:24.265783+00:00,1,0,0.0
2026-07-05T04:01:01.306554+00:00,1,0,0.0
2026-08-07T02:56:39.08381+00:00,1,0,0.0
2026-06-08T02:38:41.667091+00:00,1,0,0.0
2026-05-16T01:59:07.770265+00:00,1,0,0.0
2026-08-07T02:57:42.102298+00:00,1,0,0.0
2026-08-02T03:29:12.016252+00:00,1,0,0.0
2026-05-03T01:53:34.401995+00:00,1,0,0.0
2026-06-05T02:16:34.939623+00:00,1,0,0.0
2026-06-28T04:23:03.481672+00:00,1,0,0.0
2026-05-09T01:56:38.515495+00:00,1,0,0.0
2026-07-27T03:39:38.293585+00:00,1,0,0.0
2026-04-24T06:30:20.711693+00:00,1,0,0.0
2026-04-26T06:33:21.847892+00:00,1,0,0.0
2026-07-26T03:31:52.030978+00:00,1,0,0.0
2026-05-21T02:13:59.874048+00:00,1,0,0.0
2026-06-19T02:54:22.105109+00:00,1,0,0.0
2026-08-11T02:06:01.534362+00:00,1,0,0.0
